case_name,seed,iteration,phase,selected_action,selected_weight_index,w1,w2,w3,w_throughput,w_interference,w_energy,cvar_alpha,hv_before,hv_after,delta_hv,normalized_hv_before,normalized_hv_after,delta_normalized_hv,archive_size_before,archive_size_after,archive_size,delta_archive_size,coverage_before,coverage_after,delta_coverage,feasibility_rate,valid_sample_efficiency,duplicate_rate,num_unique_samples,num_non_dominated_candidates,num_archive_additions,penalty,shots,n_most_prob,substitution_factor,candidate_selection_mode,warm_start_mode,parameter_transfer_mode,reward,selection_score,exploration_bonus,exploitation_score,coverage_novelty_score,stagnation_counter,reason_for_action
main_dense_small_cell,0,1,warmup,weight_0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.22000000000000003,0.0,0.8258393926296276,0.8258393926296276,0.0,0.8258393926296276,0.8258393926296276,0,5,5,5,0.0,0.4,0.4,1.0,0.25,0.0,20,5,5,20.0,256,20,2,diverse,none,nearest_weight,1.1656704406857672,,0.0,0.0,1.0,0,warmup_sweep
main_dense_small_cell,0,2,warmup,weight_1,1,0.0,1.0,0.0,0.0,1.0,0.0,0.24200000000000005,0.8258393926296276,0.9196078331836942,0.09376844055406663,0.8258393926296276,0.9196078331836942,0.09376844055406663,5,21,21,16,0.4,0.5,0.09999999999999998,1.0,1.0,0.0,20,20,16,20.0,256,20,2,diverse,none,nearest_weight,0.9590302381774249,,0.0,0.0,0.6,0,warmup_sweep
main_dense_small_cell,0,3,warmup,weight_2,2,0.0,0.0,1.0,0.0,0.0,1.0,0.26620000000000005,0.9196078331836942,0.9344801970626758,0.01487236387898161,0.9196078331836942,0.9344801970626758,0.01487236387898161,21,23,23,2,0.5,0.6,0.09999999999999998,1.0,0.35,0.0,20,7,2,20.0,256,20,2,diverse,none,nearest_weight,0.18395257162581982,,0.0,0.0,0.5,0,warmup_sweep
main_dense_small_cell,0,4,warmup,weight_3,3,0.5,0.5,0.0,0.5,0.5,0.0,0.26620000000000005,0.9344801970626758,0.9344801970626758,0.0,0.9344801970626758,0.9344801970626758,0.0,23,23,23,0,0.6,0.6,0.0,1.0,0.35,0.0,20,7,0,20.0,256,20,2,top_and_sample,none,nearest_weight,0.049800000000000004,,0.0,0.0,0.4,1,warmup_sweep
main_dense_small_cell,0,5,warmup,weight_4,4,0.5,0.0,0.5,0.5,0.0,0.5,0.26620000000000005,0.9344801970626758,1.0286718349628925,0.09419163790021667,0.9344801970626758,1.0286718349628925,0.09419163790021667,23,21,21,-2,0.6,0.6,0.0,1.0,0.7,0.0,20,14,0,20.0,256,20,2,top_and_sample,none,nearest_weight,0.039432953630192176,,0.0,0.0,0.4,0,warmup_sweep
main_dense_small_cell,0,6,warmup,weight_5,5,0.0,0.5,0.5,0.0,0.5,0.5,0.26620000000000005,1.0286718349628925,1.0312714758035275,0.00259964084063502,1.0286718349628925,1.0312714758035275,0.00259964084063502,21,22,22,1,0.6,0.6,0.0,1.0,0.4,0.0,20,8,1,20.0,256,20,2,top_and_sample,none,nearest_weight,0.10227382349557015,,0.0,0.0,0.4,0,warmup_sweep
main_dense_small_cell,0,7,warmup,weight_6,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.26620000000000005,1.0312714758035275,1.0352011654463478,0.0039296896428202555,1.0312714758035275,1.0352011654463478,0.0039296896428202555,22,23,23,1,0.6,0.6,0.0,1.0,0.25,0.0,20,5,1,20.0,256,20,2,top_and_sample,none,nearest_weight,0.10353950063283848,,0.0,0.0,0.4,0,warmup_sweep
main_dense_small_cell,0,8,warmup,weight_7,7,0.6,0.2,0.2,0.6,0.2,0.2,0.26620000000000005,1.0352011654463478,1.0352011654463478,0.0,1.0352011654463478,1.0352011654463478,0.0,23,23,23,0,0.6,0.6,0.0,1.0,0.35,0.0,20,7,0,20.0,256,20,2,top_and_sample,none,nearest_weight,0.049800000000000004,,0.0,0.0,0.4,1,warmup_sweep
main_dense_small_cell,0,9,warmup,weight_8,8,0.2,0.6,0.2,0.2,0.6,0.2,0.26620000000000005,1.0352011654463478,1.0352011654463478,0.0,1.0352011654463478,1.0352011654463478,0.0,23,23,23,0,0.6,0.6,0.0,1.0,0.35,0.0,20,7,0,20.0,256,20,2,top_and_sample,none,nearest_weight,0.049800000000000004,,0.0,0.0,0.4,2,warmup_sweep
main_dense_small_cell,0,10,warmup,weight_9,9,0.2,0.2,0.6,0.2,0.2,0.6,0.21296000000000004,1.0352011654463478,1.0371962386496258,0.001995073203278075,1.0352011654463478,1.0371962386496258,0.001995073203278075,23,24,24,1,0.6,0.6,0.0,1.0,0.2,0.0,20,4,1,20.0,256,20,2,diverse,none,nearest_weight,0.10169851570590271,,0.0,0.0,0.4,0,warmup_sweep
