case_name,seed,method,final_hv,normalized_final_hv,auc_hv,normalized_auc_hv,hv_25,hv_50,hv_75,archive_size,direction_coverage,feasibility_rate,valid_sample_efficiency,duplicate_rate_mean,runtime,eval_budget,wins_final_hv_against_fixed,wins_auc_hv_against_fixed,wins_coverage_against_fixed
high_conflict_tradeoff_case,3,Adaptive weights only,0.840783355324393,0.8942325523891947,0.6282336020808353,0.6681708598627683,0.418037763249737,0.836075526499474,0.8384294409119335,16,0.6,1.0,1.0,0.0,0.047461509704589844,400,True,True,True
high_conflict_tradeoff_case,3,Adaptive CVaR only,0.8406089912938403,0.8940471039129628,0.628190011073197,0.6681244977437102,0.418037763249737,0.836075526499474,0.8383422588966571,14,0.6,1.0,1.0,0.0,0.04703021049499512,400,True,True,True
high_conflict_tradeoff_case,3,Adaptive candidate diversity only,0.8406089912938403,0.8940471039129628,0.628190011073197,0.6681244977437102,0.418037763249737,0.836075526499474,0.8383422588966571,14,0.6,1.0,1.0,0.0,0.06728911399841309,400,True,True,True
high_conflict_tradeoff_case,3,Adaptive resources only,0.8406089912938403,0.8940471039129628,0.628190011073197,0.6681244977437102,0.418037763249737,0.836075526499474,0.8383422588966571,14,0.6,1.0,1.0,0.0,0.04925370216369629,400,True,True,True
high_conflict_tradeoff_case,3,Adaptive weights + CVaR,0.840783355324393,0.8942325523891947,0.6282336020808353,0.6681708598627683,0.418037763249737,0.836075526499474,0.8384294409119335,16,0.6,1.0,1.0,0.0,0.04871392250061035,400,True,True,True
high_conflict_tradeoff_case,3,Adaptive weights + diversity,0.840783355324393,0.8942325523891947,0.6282336020808353,0.6681708598627683,0.418037763249737,0.836075526499474,0.8384294409119335,16,0.6,1.0,1.0,0.0,0.047545671463012695,400,True,True,True
high_conflict_tradeoff_case,3,Full AI-Adaptive Pareto-QAOA,0.840783355324393,0.8942325523891947,0.6282336020808353,0.6681708598627683,0.418037763249737,0.836075526499474,0.8384294409119335,16,0.6,1.0,1.0,0.0,0.04950237274169922,400,True,True,True
high_conflict_tradeoff_case,3,Replay-Adaptive Schedule,0.8538606576158341,0.9081411881065712,0.6389133989521789,0.679529579031959,0.42544823454822034,0.8508964690964407,0.8523785633561374,10,0.4,1.0,1.0,0.0,0.04859805107116699,400,True,True,False
high_conflict_tradeoff_case,4,Fixed Pareto-QAOA,0.9781319926292676,0.9146178662810102,0.6791988419900761,0.6350956724885972,0.43466584383275914,0.8693316876655183,0.923731840147393,13,0.7,1.0,1.0,0.0,0.04762721061706543,400,False,False,False
high_conflict_tradeoff_case,4,Adaptive weights only,0.8711757606310054,0.8146067415730337,0.6043651713261087,0.5651212593169431,0.3865712311683571,0.7731424623367142,0.8221591114838598,12,0.6,1.0,1.0,0.0,0.064208984375,400,False,False,False
high_conflict_tradeoff_case,4,Adaptive CVaR only,0.9201924097781512,0.8604405384358661,0.6166193336128949,0.5765797085326511,0.3865712311683571,0.7731424623367142,0.8466674360574327,17,0.5,1.0,1.0,0.0,0.05387687683105469,400,False,False,False
high_conflict_tradeoff_case,4,Adaptive candidate diversity only,0.9201924097781512,0.8604405384358661,0.6166193336128949,0.5765797085326511,0.3865712311683571,0.7731424623367142,0.8466674360574327,17,0.5,1.0,1.0,0.0,0.0577239990234375,400,False,False,False
high_conflict_tradeoff_case,4,Adaptive resources only,0.9201924097781512,0.8604405384358661,0.6166193336128949,0.5765797085326511,0.3865712311683571,0.7731424623367142,0.8466674360574327,17,0.5,1.0,1.0,0.0,0.049280643463134766,400,False,False,False
high_conflict_tradeoff_case,4,Adaptive weights + CVaR,0.8711757606310054,0.8146067415730337,0.6043651713261087,0.5651212593169431,0.3865712311683571,0.7731424623367142,0.8221591114838598,12,0.6,1.0,1.0,0.0,0.04600715637207031,400,False,False,False
high_conflict_tradeoff_case,4,Adaptive weights + diversity,0.8711757606310054,0.8146067415730337,0.6043651713261087,0.5651212593169431,0.3865712311683571,0.7731424623367142,0.8221591114838598,12,0.6,1.0,1.0,0.0,0.05178546905517578,400,False,False,False
high_conflict_tradeoff_case,4,Full AI-Adaptive Pareto-QAOA,0.8711757606310054,0.8146067415730337,0.6043651713261087,0.5651212593169431,0.3865712311683571,0.7731424623367142,0.8221591114838598,12,0.6,1.0,1.0,0.0,0.05337071418762207,400,False,False,False
high_conflict_tradeoff_case,4,Replay-Adaptive Schedule,0.861836423354183,0.8058738458115475,0.6391199981030743,0.597619312493047,0.42366089226452863,0.8473217845290573,0.8545791039416202,16,0.7,1.0,1.0,0.0,0.04932355880737305,400,False,False,False
energy_dominated_case,0,Fixed Pareto-QAOA,0.9098458075583629,0.8701939830410036,0.5660652176871901,0.5413956324776397,0.3386037657975994,0.6772075315951988,0.7935266695767809,4,0.3,1.0,0.65,0.0,0.04474139213562012,300,False,False,False
energy_dominated_case,0,Adaptive weights only,0.7096955184498824,0.6787664072482287,0.48527032701400036,0.46412184922755256,0.3078464474015298,0.6156928948030596,0.6626942066264709,10,0.3,1.0,1.0,0.0,0.04023551940917969,300,False,False,False
energy_dominated_case,0,Adaptive CVaR only,0.7624049999262662,0.7291787664072483,0.49844769738309636,0.4767249390173075,0.3078464474015298,0.6156928948030596,0.6890489473646628,8,0.3,1.0,0.65,0.0,0.047997236251831055,300,False,False,False
energy_dominated_case,0,Adaptive candidate diversity only,0.7624049999262662,0.7291787664072483,0.49844769738309636,0.4767249390173075,0.3078464474015298,0.6156928948030596,0.6890489473646628,8,0.3,1.0,0.65,0.0,0.050615787506103516,300,False,False,False
energy_dominated_case,0,Adaptive resources only,0.7624049999262662,0.7291787664072483,0.49844769738309636,0.4767249390173075,0.3078464474015298,0.6156928948030596,0.6890489473646628,8,0.3,1.0,0.65,0.0,0.04757237434387207,300,False,False,False
energy_dominated_case,0,Adaptive weights + CVaR,0.7096955184498824,0.6787664072482287,0.48527032701400036,0.46412184922755256,0.3078464474015298,0.6156928948030596,0.6626942066264709,10,0.3,1.0,1.0,0.0,0.04542422294616699,300,False,False,False
energy_dominated_case,0,Adaptive weights + diversity,0.7096955184498824,0.6787664072482287,0.48527032701400036,0.46412184922755256,0.3078464474015298,0.6156928948030596,0.6626942066264709,10,0.3,1.0,1.0,0.0,0.04300808906555176,300,False,False,False
energy_dominated_case,0,Full AI-Adaptive Pareto-QAOA,0.7096955184498824,0.6787664072482287,0.48527032701400036,0.46412184922755256,0.3078464474015298,0.6156928948030596,0.6626942066264709,10,0.3,1.0,1.0,0.0,0.039801597595214844,300,False,False,False
energy_dominated_case,0,Replay-Adaptive Schedule,0.716557467075264,0.6853293065396677,0.4906293267147964,0.4692472993379023,0.3114899599459803,0.6229799198919606,0.6697686934836122,6,0.5,1.0,0.3,0.0,0.052182674407958984,300,False,False,True
energy_dominated_case,1,Fixed Pareto-QAOA,0.7762133673175275,0.8110555902560899,0.5359219785401204,0.5599781386633353,0.3418686367107385,0.683737273421477,0.7299753203695023,4,0.4,1.0,0.65,0.0,0.040430545806884766,300,False,False,False
energy_dominated_case,1,Adaptive weights only,0.8606194724120481,0.8992504684572142,0.5291670990247657,0.5529200499687694,0.3140122309217537,0.6280244618435075,0.7443219671277778,12,0.5,1.0,1.0,0.0,0.04252338409423828,300,True,False,True
energy_dominated_case,1,Adaptive CVaR only,0.659407751627235,0.6890068707058088,0.47886416882856253,0.5003591505309182,0.3140122309217537,0.6280244618435075,0.6437161067353712,9,0.4,1.0,0.65,0.0,0.04698991775512695,300,False,False,False
energy_dominated_case,1,Adaptive candidate diversity only,0.659407751627235,0.6890068707058088,0.47886416882856253,0.5003591505309182,0.3140122309217537,0.6280244618435075,0.6437161067353712,9,0.4,1.0,0.65,0.0,0.0495913028717041,300,False,False,False
energy_dominated_case,1,Adaptive resources only,0.659407751627235,0.6890068707058088,0.47886416882856253,0.5003591505309182,0.3140122309217537,0.6280244618435075,0.6437161067353712,9,0.4,1.0,0.65,0.0,0.050034523010253906,300,False,False,False
energy_dominated_case,1,Adaptive weights + CVaR,0.8606194724120481,0.8992504684572142,0.5291670990247657,0.5529200499687694,0.3140122309217537,0.6280244618435075,0.7443219671277778,12,0.5,1.0,1.0,0.0,0.041774749755859375,300,True,False,True
energy_dominated_case,1,Adaptive weights + diversity,0.8606194724120481,0.8992504684572142,0.5291670990247657,0.5529200499687694,0.3140122309217537,0.6280244618435075,0.7443219671277778,12,0.5,1.0,1.0,0.0,0.03944587707519531,300,True,False,True
energy_dominated_case,1,Full AI-Adaptive Pareto-QAOA,0.8606194724120481,0.8992504684572142,0.5291670990247657,0.5529200499687694,0.3140122309217537,0.6280244618435075,0.7443219671277778,12,0.5,1.0,1.0,0.0,0.04298877716064453,300,True,False,True
energy_dominated_case,1,Replay-Adaptive Schedule,0.7619264982540782,0.7961274203622735,0.5550956741556073,0.5800124921923798,0.36461404959208776,0.7292280991841755,0.7455772987191269,12,0.4,1.0,1.0,0.0,0.040161848068237305,300,False,True,False
energy_dominated_case,2,Fixed Pareto-QAOA,0.7863458653321302,0.8001915479468453,0.5897593989990975,0.6001436609601338,0.3931729326660651,0.7863458653321302,0.7863458653321302,4,0.2,1.0,0.7,0.0,0.03974413871765137,300,False,False,False
energy_dominated_case,2,Adaptive weights only,0.6965231441799636,0.7087872620615346,0.5111865766159892,0.5201873578355081,0.3370557905709984,0.6741115811419968,0.6853173626609802,8,0.3,1.0,0.65,0.0,0.04399871826171875,300,False,False,True
energy_dominated_case,2,Adaptive CVaR only,0.6922878881727889,0.7044774332575122,0.5101277626141957,0.5191099006345026,0.3370557905709984,0.6741115811419968,0.6831997346573928,16,0.3,1.0,1.0,0.0,0.03900456428527832,300,False,False,True
energy_dominated_case,2,Adaptive candidate diversity only,0.6922878881727889,0.7044774332575122,0.5101277626141957,0.5191099006345026,0.3370557905709984,0.6741115811419968,0.6831997346573928,16,0.3,1.0,1.0,0.0,0.04108619689941406,300,False,False,True
energy_dominated_case,2,Adaptive resources only,0.6922878881727889,0.7044774332575122,0.5101277626141957,0.5191099006345026,0.3370557905709984,0.6741115811419968,0.6831997346573928,16,0.3,1.0,1.0,0.0,0.0394282341003418,300,False,False,True
energy_dominated_case,2,Adaptive weights + CVaR,0.6965231441799636,0.7087872620615346,0.5111865766159892,0.5201873578355081,0.3370557905709984,0.6741115811419968,0.6853173626609802,8,0.3,1.0,0.65,0.0,0.041007280349731445,300,False,False,True
energy_dominated_case,2,Adaptive weights + diversity,0.6965231441799636,0.7087872620615346,0.5111865766159892,0.5201873578355081,0.3370557905709984,0.6741115811419968,0.6853173626609802,8,0.3,1.0,0.65,0.0,0.05254817008972168,300,False,False,True
energy_dominated_case,2,Full AI-Adaptive Pareto-QAOA,0.6965231441799636,0.7087872620615346,0.5111865766159892,0.5201873578355081,0.3370557905709984,0.6741115811419968,0.6853173626609802,8,0.3,1.0,0.65,0.0,0.04641294479370117,300,False,False,True
energy_dominated_case,2,Replay-Adaptive Schedule,0.9464032486032797,0.9630671614988626,0.6048327927746332,0.615482461391117,0.36823198062381324,0.7364639612476265,0.8414336049254532,10,0.6,1.0,0.65,0.0,0.0412600040435791,300,True,True,True
energy_dominated_case,3,Fixed Pareto-QAOA,0.8646862238439557,0.9145949288806433,0.5594091296357432,0.5916975881261596,0.34323757367475427,0.6864751473495085,0.7755806855967321,3,0.3,1.0,0.25,0.0,0.054059505462646484,300,False,False,False
energy_dominated_case,3,Adaptive weights only,0.9206987603536931,0.9738404452690167,0.6706741160428733,0.7093846629560915,0.44049942595445,0.8809988519089,0.9008488061312966,10,0.4,1.0,0.65,0.0,0.04499053955078125,300,True,True,True
energy_dominated_case,3,Adaptive CVaR only,0.9206987603536931,0.9738404452690167,0.6706741160428733,0.7093846629560915,0.44049942595445,0.8809988519089,0.9008488061312966,10,0.4,1.0,0.65,0.0,0.04902148246765137,300,True,True,True
energy_dominated_case,3,Adaptive candidate diversity only,0.9206987603536931,0.9738404452690167,0.6706741160428733,0.7093846629560915,0.44049942595445,0.8809988519089,0.9008488061312966,10,0.4,1.0,0.65,0.0,0.046872854232788086,300,True,True,True
energy_dominated_case,3,Adaptive resources only,0.9206987603536931,0.9738404452690167,0.6706741160428733,0.7093846629560915,0.44049942595445,0.8809988519089,0.9008488061312966,10,0.4,1.0,0.65,0.0,0.04511666297912598,300,True,True,True
energy_dominated_case,3,Adaptive weights + CVaR,0.9206987603536931,0.9738404452690167,0.6706741160428733,0.7093846629560915,0.44049942595445,0.8809988519089,0.9008488061312966,10,0.4,1.0,0.65,0.0,0.0550084114074707,300,True,True,True
energy_dominated_case,3,Adaptive weights + diversity,0.9206987603536931,0.9738404452690167,0.6706741160428733,0.7093846629560915,0.44049942595445,0.8809988519089,0.9008488061312966,10,0.4,1.0,0.65,0.0,0.04686903953552246,300,True,True,True
energy_dominated_case,3,Full AI-Adaptive Pareto-QAOA,0.9206987603536931,0.9738404452690167,0.6706741160428733,0.7093846629560915,0.44049942595445,0.8809988519089,0.9008488061312966,10,0.4,1.0,0.65,0.0,0.0473942756652832,300,True,True,True
energy_dominated_case,3,Replay-Adaptive Schedule,0.7977401337566388,0.8437847866419296,0.5897979770793091,0.6238404452690168,0.39036294364014945,0.7807258872802988,0.7892330105184688,3,0.3,1.0,0.6,0.0,0.04143476486206055,300,False,True,False
energy_dominated_case,4,Fixed Pareto-QAOA,0.8612819696715001,0.8475581122329184,0.6180454192297826,0.6081973467950224,0.4027249268119076,0.8054498536238152,0.8333659116476576,12,0.4,1.0,0.65,0.0,0.048958778381347656,300,False,False,False
energy_dominated_case,4,Adaptive weights only,0.8384361358613897,0.8250763089927212,0.6042514268835996,0.594623150974407,0.3946423929182523,0.7892847858365045,0.813860460848947,10,0.4,1.0,0.6,0.0,0.044565439224243164,300,False,False,False
energy_dominated_case,4,Adaptive CVaR only,0.7892847858365045,0.7767081474524535,0.5919635893773785,0.5825311105893403,0.3946423929182523,0.7892847858365045,0.7892847858365045,2,0.2,1.0,0.25,0.0,0.04471421241760254,300,False,False,False
energy_dominated_case,4,Adaptive candidate diversity only,0.7892847858365045,0.7767081474524535,0.5919635893773785,0.5825311105893403,0.3946423929182523,0.7892847858365045,0.7892847858365045,2,0.2,1.0,0.25,0.0,0.05102729797363281,300,False,False,False
energy_dominated_case,4,Adaptive resources only,0.7892847858365045,0.7767081474524535,0.5919635893773785,0.5825311105893403,0.3946423929182523,0.7892847858365045,0.7892847858365045,2,0.2,1.0,0.25,0.0,0.04982638359069824,300,False,False,False
energy_dominated_case,4,Adaptive weights + CVaR,0.8384361358613897,0.8250763089927212,0.6042514268835996,0.594623150974407,0.3946423929182523,0.7892847858365045,0.813860460848947,10,0.4,1.0,0.6,0.0,0.04111003875732422,300,False,False,False
energy_dominated_case,4,Adaptive weights + diversity,0.8384361358613897,0.8250763089927212,0.6042514268835996,0.594623150974407,0.3946423929182523,0.7892847858365045,0.813860460848947,10,0.4,1.0,0.6,0.0,0.03945517539978027,300,False,False,False
energy_dominated_case,4,Full AI-Adaptive Pareto-QAOA,0.8384361358613897,0.8250763089927212,0.6042514268835996,0.594623150974407,0.3946423929182523,0.7892847858365045,0.813860460848947,10,0.4,1.0,0.6,0.0,0.04319357872009277,300,False,False,False
energy_dominated_case,4,Replay-Adaptive Schedule,0.8106990269274436,0.7977811692885654,0.5990768157007613,0.5895309931908898,0.39640205896890046,0.7928041179378009,0.8017515724326223,16,0.6,1.0,1.0,0.0,0.039261817932128906,300,False,False,True
interference_dominated_case,0,Fixed Pareto-QAOA,0.820520165206764,0.7937144184965725,0.586654202141812,0.5674886720111537,0.38152416084012086,0.7630483216802417,0.7917842434435028,14,0.5,1.0,1.0,0.0,0.04593801498413086,300,False,False,False
interference_dominated_case,0,Adaptive weights only,0.8548110979691925,0.8268850935285231,0.6313795474567307,0.6107528755663993,0.4176767729644327,0.8353535459288653,0.8450823219490289,13,0.6,1.0,1.0,0.0,0.05054950714111328,300,True,True,True
interference_dominated_case,0,Adaptive CVaR only,0.8703651287668616,0.8419309864064133,0.635268055156148,0.6145143487858719,0.4176767729644327,0.8353535459288653,0.8528593373478635,15,0.5,1.0,1.0,0.0,0.04965996742248535,300,True,True,False
interference_dominated_case,0,Adaptive candidate diversity only,0.8703651287668616,0.8419309864064133,0.635268055156148,0.6145143487858719,0.4176767729644327,0.8353535459288653,0.8528593373478635,15,0.5,1.0,1.0,0.0,0.05333852767944336,300,True,True,False
interference_dominated_case,0,Adaptive resources only,0.8703651287668616,0.8419309864064133,0.635268055156148,0.6145143487858719,0.4176767729644327,0.8353535459288653,0.8528593373478635,15,0.5,1.0,1.0,0.0,0.05262136459350586,300,True,True,False
interference_dominated_case,0,Adaptive weights + CVaR,0.8548110979691925,0.8268850935285231,0.6313795474567307,0.6107528755663993,0.4176767729644327,0.8353535459288653,0.8450823219490289,13,0.6,1.0,1.0,0.0,0.05087018013000488,300,True,True,True
interference_dominated_case,0,Adaptive weights + diversity,0.8548110979691925,0.8268850935285231,0.6313795474567307,0.6107528755663993,0.4176767729644327,0.8353535459288653,0.8450823219490289,13,0.6,1.0,1.0,0.0,0.052164316177368164,300,True,True,True
interference_dominated_case,0,Full AI-Adaptive Pareto-QAOA,0.8548110979691925,0.8268850935285231,0.6313795474567307,0.6107528755663993,0.4176767729644327,0.8353535459288653,0.8450823219490289,13,0.6,1.0,1.0,0.0,0.05264902114868164,300,True,True,True
interference_dominated_case,0,Replay-Adaptive Schedule,0.8065275429061582,0.7801789241315208,0.5852879697068815,0.5661670733124201,0.383656083980342,0.7673121679606839,0.7869198554334211,15,0.6,1.0,1.0,0.0,0.047858238220214844,300,False,False,True
interference_dominated_case,1,Fixed Pareto-QAOA,0.797560394481988,0.7646312633339101,0.5378465589136414,0.5156403159776279,0.33845646029314436,0.6769129205862887,0.7372366575341384,13,0.5,1.0,1.0,0.0,0.04900527000427246,300,False,False,False
interference_dominated_case,1,Adaptive weights only,0.8717772353530213,0.8357838897537913,0.6386768131440201,0.6123075592458054,0.4207325043057648,0.8414650086115296,0.8566211219822755,17,0.5,1.0,1.0,0.0,0.055004119873046875,300,True,True,False
interference_dominated_case,1,Adaptive CVaR only,0.8440511708136806,0.8092025601107076,0.6317452970091848,0.6056622268350342,0.4207325043057648,0.8414650086115296,0.8427580897126051,14,0.7,1.0,1.0,0.0,0.0449984073638916,300,True,True,True
interference_dominated_case,1,Adaptive candidate diversity only,0.8414650086115296,0.806723173614715,0.6310987564586472,0.6050423802110363,0.4207325043057648,0.8414650086115296,0.8414650086115296,10,0.6,1.0,0.65,0.0,0.03135561943054199,300,True,True,True
