case_name,seed,method,final_hv,normalized_final_hv,auc_hv,normalized_auc_hv,hv_25,hv_50,hv_75,archive_size,direction_coverage,feasibility_rate,valid_sample_efficiency,duplicate_rate_mean,runtime,eval_budget,wins_final_hv_against_fixed,wins_auc_hv_against_fixed,wins_coverage_against_fixed
interference_dominated_case,1,Adaptive resources only,0.8440511708136806,0.8092025601107076,0.6317452970091848,0.6056622268350342,0.4207325043057648,0.8414650086115296,0.8427580897126051,14,0.7,1.0,1.0,0.0,0.045220136642456055,300,True,True,True
interference_dominated_case,1,Adaptive weights + CVaR,0.8717772353530213,0.8357838897537913,0.6386768131440201,0.6123075592458054,0.4207325043057648,0.8414650086115296,0.8566211219822755,17,0.5,1.0,1.0,0.0,0.047397613525390625,300,True,True,False
interference_dominated_case,1,Adaptive weights + diversity,0.8672063440189868,0.8314017182725019,0.6375340903105114,0.611212016375483,0.4207325043057648,0.8414650086115296,0.8543356763152582,14,0.5,1.0,0.8,0.0,0.030038118362426758,300,True,True,False
interference_dominated_case,1,Full AI-Adaptive Pareto-QAOA,0.8672063440189868,0.8314017182725019,0.6375340903105114,0.611212016375483,0.4207325043057648,0.8414650086115296,0.8543356763152582,14,0.5,1.0,0.8,0.0,0.0301668643951416,300,True,True,False
interference_dominated_case,1,Replay-Adaptive Schedule,0.7716987724604771,0.7398373983739838,0.5691812218745882,0.5456812546848874,0.3762565287594689,0.7525130575189378,0.7621059149897075,14,0.7,1.0,1.0,0.0,0.04700160026550293,300,False,True,True
interference_dominated_case,2,Fixed Pareto-QAOA,0.8081129431425127,0.7862568657239687,0.583984115570585,0.5681897861400023,0.381955879784957,0.763911759569914,0.7860123513562134,13,0.6,1.0,1.0,0.0,0.043436527252197266,300,False,False,False
interference_dominated_case,2,Adaptive weights only,0.7214521987196051,0.7019399322192358,0.5376659595510651,0.52312434264345,0.35730290987116375,0.7146058197423275,0.7180290092309662,11,0.5,1.0,1.0,0.0,0.040429115295410156,300,False,False,False
interference_dominated_case,2,Adaptive CVaR only,0.7758628948021791,0.7548790463947646,0.5512686335717085,0.5363591211873321,0.35730290987116375,0.7146058197423275,0.7452343572722533,13,0.4,1.0,1.0,0.0,0.045679569244384766,300,False,False,False
interference_dominated_case,2,Adaptive candidate diversity only,0.7758628948021791,0.7548790463947646,0.5512686335717085,0.5363591211873321,0.35730290987116375,0.7146058197423275,0.7452343572722533,13,0.4,1.0,1.0,0.0,0.05500936508178711,300,False,False,False
interference_dominated_case,2,Adaptive resources only,0.7758628948021791,0.7548790463947646,0.5512686335717085,0.5363591211873321,0.35730290987116375,0.7146058197423275,0.7452343572722533,13,0.4,1.0,1.0,0.0,0.053131103515625,300,False,False,False
interference_dominated_case,2,Adaptive weights + CVaR,0.7214521987196051,0.7019399322192358,0.5376659595510651,0.52312434264345,0.35730290987116375,0.7146058197423275,0.7180290092309662,11,0.5,1.0,1.0,0.0,0.039235830307006836,300,False,False,False
interference_dominated_case,2,Adaptive weights + diversity,0.7214521987196051,0.7019399322192358,0.5376659595510651,0.52312434264345,0.35730290987116375,0.7146058197423275,0.7180290092309662,11,0.5,1.0,1.0,0.0,0.04099321365356445,300,False,False,False
interference_dominated_case,2,Full AI-Adaptive Pareto-QAOA,0.7214521987196051,0.7019399322192358,0.5376659595510651,0.52312434264345,0.35730290987116375,0.7146058197423275,0.7180290092309662,11,0.5,1.0,1.0,0.0,0.038004159927368164,300,False,False,False
interference_dominated_case,2,Replay-Adaptive Schedule,0.8833029999806835,0.8594133457987613,0.5998088599610469,0.5835865373378523,0.3789831099658759,0.7579662199317518,0.8206346099562176,15,0.8,1.0,1.0,0.0,0.04558134078979492,300,True,True,True
interference_dominated_case,3,Fixed Pareto-QAOA,0.8201233315216707,0.8414245433370111,0.5727032290474143,0.5875781537329902,0.36767239616699654,0.7353447923339931,0.7777340619278319,17,0.5,1.0,1.0,0.0,0.053849220275878906,300,False,False,False
interference_dominated_case,3,Adaptive weights only,0.821616963290305,0.8429569694740714,0.5550036925890989,0.5694189040088268,0.34959945176652263,0.6991989035330453,0.7604079334116751,12,0.6,1.0,1.0,0.0,0.05069422721862793,300,True,False,True
interference_dominated_case,3,Adaptive CVaR only,0.8116992483465738,0.8327816599239917,0.5525242638531661,0.5668750766213069,0.34959945176652263,0.6991989035330453,0.7554490759398096,12,0.5,1.0,1.0,0.0,0.0511164665222168,300,False,False,False
interference_dominated_case,3,Adaptive candidate diversity only,0.8116992483465738,0.8327816599239917,0.5525242638531661,0.5668750766213069,0.34959945176652263,0.6991989035330453,0.7554490759398096,12,0.5,1.0,1.0,0.0,0.06100940704345703,300,False,False,False
interference_dominated_case,3,Adaptive resources only,0.8116992483465738,0.8327816599239917,0.5525242638531661,0.5668750766213069,0.34959945176652263,0.6991989035330453,0.7554490759398096,12,0.5,1.0,1.0,0.0,0.05037069320678711,300,False,False,False
interference_dominated_case,3,Adaptive weights + CVaR,0.821616963290305,0.8429569694740714,0.5550036925890989,0.5694189040088268,0.34959945176652263,0.6991989035330453,0.7604079334116751,12,0.6,1.0,1.0,0.0,0.07710456848144531,300,True,False,True
interference_dominated_case,3,Adaptive weights + diversity,0.821616963290305,0.8429569694740714,0.5550036925890989,0.5694189040088268,0.34959945176652263,0.6991989035330453,0.7604079334116751,12,0.6,1.0,1.0,0.0,0.05496859550476074,300,True,False,True
interference_dominated_case,3,Full AI-Adaptive Pareto-QAOA,0.821616963290305,0.8429569694740714,0.5550036925890989,0.5694189040088268,0.34959945176652263,0.6991989035330453,0.7604079334116751,12,0.6,1.0,1.0,0.0,0.05024909973144531,300,True,False,True
interference_dominated_case,3,Replay-Adaptive Schedule,0.7662330973093485,0.7861346083118793,0.5521807285463802,0.566522618609783,0.3606224542190431,0.7212449084380862,0.7437390028737174,17,0.6,1.0,1.0,0.0,0.05499625205993652,300,False,False,True
interference_dominated_case,4,Fixed Pareto-QAOA,0.9660867345635326,0.8762716524608193,0.6291082850883047,0.5706213912565301,0.38758660144742163,0.7751732028948433,0.8706299687291879,11,0.6,1.0,1.0,0.0,0.0451200008392334,300,False,False,False
interference_dominated_case,4,Adaptive weights only,0.8622937951488625,0.7821281275776739,0.634079675878026,0.5751306021446246,0.41850622709081053,0.8370124541816211,0.8496531246652418,17,0.7,1.0,1.0,0.0,0.05005764961242676,300,False,True,True
interference_dominated_case,4,Adaptive CVaR only,0.8758135530282267,0.7943909815782239,0.6374596153478673,0.5781963156447623,0.41850622709081053,0.8370124541816211,0.8564130036049239,14,0.7,1.0,1.0,0.0,0.04633188247680664,300,False,True,True
interference_dominated_case,4,Adaptive candidate diversity only,0.8370124541816211,0.7591971405004124,0.6277593406362157,0.5693978553753093,0.41850622709081053,0.8370124541816211,0.8370124541816211,10,0.7,1.0,0.75,0.0,0.030623912811279297,300,False,False,True
interference_dominated_case,4,Adaptive resources only,0.8758135530282267,0.7943909815782239,0.6374596153478673,0.5781963156447623,0.41850622709081053,0.8370124541816211,0.8564130036049239,14,0.7,1.0,1.0,0.0,0.04781794548034668,300,False,True,True
interference_dominated_case,4,Adaptive weights + CVaR,0.8622937951488625,0.7821281275776739,0.634079675878026,0.5751306021446246,0.41850622709081053,0.8370124541816211,0.8496531246652418,17,0.7,1.0,1.0,0.0,0.058295488357543945,300,False,True,True
interference_dominated_case,4,Adaptive weights + diversity,0.8370124541816211,0.7591971405004124,0.6277593406362157,0.5693978553753093,0.41850622709081053,0.8370124541816211,0.8370124541816211,10,0.7,1.0,0.75,0.0,0.03175544738769531,300,False,False,True
interference_dominated_case,4,Full AI-Adaptive Pareto-QAOA,0.8370124541816211,0.7591971405004124,0.6277593406362157,0.5693978553753093,0.41850622709081053,0.8370124541816211,0.8370124541816211,10,0.7,1.0,0.75,0.0,0.02969837188720703,300,False,False,True
interference_dominated_case,4,Replay-Adaptive Schedule,0.9291650639423095,0.8427825130602145,0.6959037704855668,0.6312070387682155,0.4636125044999896,0.9272250089999792,0.9281950364711443,12,0.5,1.0,1.0,0.0,0.04693722724914551,300,False,True,False
channel_rich_7x4,0,Fixed Pareto-QAOA,0.8859608996954347,0.8634122287968442,0.6373694293746961,0.6211476824457594,0.4158792044508374,0.8317584089016749,0.8588596542985547,12,0.5,1.0,1.0,0.0,0.05351662635803223,500,False,False,False
channel_rich_7x4,0,Adaptive weights only,0.666557818524428,0.6495931952662722,0.49292959466028663,0.4803839990138068,0.3262901400291796,0.6525802800583592,0.6595690492913936,5,0.3,1.0,0.35,0.0,0.05825209617614746,500,False,False,False
channel_rich_7x4,0,Adaptive CVaR only,0.9231500065644321,0.89965483234714,0.5570776416702876,0.5428994082840237,0.3262901400291796,0.6525802800583592,0.7878651433113957,11,0.4,1.0,0.65,0.0,0.0564272403717041,500,True,False,False
channel_rich_7x4,0,Adaptive candidate diversity only,0.9231500065644321,0.89965483234714,0.5570776416702876,0.5428994082840237,0.3262901400291796,0.6525802800583592,0.7878651433113957,11,0.4,1.0,0.65,0.0,0.05424690246582031,500,True,False,False
channel_rich_7x4,0,Adaptive resources only,0.9231500065644321,0.89965483234714,0.5570776416702876,0.5428994082840237,0.3262901400291796,0.6525802800583592,0.7878651433113957,11,0.4,1.0,0.65,0.0,0.06895279884338379,500,True,False,False
channel_rich_7x4,0,Adaptive weights + CVaR,0.666557818524428,0.6495931952662722,0.49292959466028663,0.4803839990138068,0.3262901400291796,0.6525802800583592,0.6595690492913936,5,0.3,1.0,0.35,0.0,0.05755329132080078,500,False,False,False
channel_rich_7x4,0,Adaptive weights + diversity,0.666557818524428,0.6495931952662722,0.49292959466028663,0.4803839990138068,0.3262901400291796,0.6525802800583592,0.6595690492913936,5,0.3,1.0,0.35,0.0,0.05509495735168457,500,False,False,False
channel_rich_7x4,0,Full AI-Adaptive Pareto-QAOA,0.666557818524428,0.6495931952662722,0.49292959466028663,0.4803839990138068,0.3262901400291796,0.6525802800583592,0.6595690492913936,5,0.3,1.0,0.35,0.0,0.05721735954284668,500,False,False,False
channel_rich_7x4,0,Replay-Adaptive Schedule,0.9574297615355147,0.9330621301775148,0.6767721735573242,0.6595475838264299,0.4374147331734456,0.8748294663468912,0.916129613941203,14,0.4,1.0,1.0,0.0,0.04396414756774902,500,True,True,False
channel_rich_7x4,1,Fixed Pareto-QAOA,0.9351600376998771,0.8966306644752289,0.6420156808739237,0.6155640995538857,0.4082256714489545,0.816451342897909,0.8758056902988931,12,0.4,1.0,1.0,0.0,0.043344736099243164,500,False,False,False
channel_rich_7x4,1,Adaptive weights only,0.7489239110430506,0.7180676215073961,0.514001301899754,0.4928240197229396,0.3267703241389914,0.6535406482779827,0.7012322796605166,10,0.5,1.0,0.6,0.0,0.04790163040161133,500,False,False,True
channel_rich_7x4,1,Adaptive CVaR only,0.6940081301057811,0.6654144165297018,0.5002723566654367,0.47966071847851605,0.3267703241389914,0.6535406482779827,0.6737743891918819,4,0.4,1.0,0.25,0.0,0.050496578216552734,500,False,False,False
channel_rich_7x4,1,Adaptive candidate diversity only,0.6940081301057811,0.6654144165297018,0.5002723566654367,0.47966071847851605,0.3267703241389914,0.6535406482779827,0.6737743891918819,4,0.4,1.0,0.25,0.0,0.05166029930114746,500,False,False,False
channel_rich_7x4,1,Adaptive resources only,0.6940081301057811,0.6654144165297018,0.5002723566654367,0.47966071847851605,0.3267703241389914,0.6535406482779827,0.6737743891918819,4,0.4,1.0,0.25,0.0,0.04778146743774414,500,False,False,False
channel_rich_7x4,1,Adaptive weights + CVaR,0.7489239110430506,0.7180676215073961,0.514001301899754,0.4928240197229396,0.3267703241389914,0.6535406482779827,0.7012322796605166,10,0.5,1.0,0.6,0.0,0.048734426498413086,500,False,False,True
channel_rich_7x4,1,Adaptive weights + diversity,0.7489239110430506,0.7180676215073961,0.514001301899754,0.4928240197229396,0.3267703241389914,0.6535406482779827,0.7012322796605166,10,0.5,1.0,0.6,0.0,0.04762434959411621,500,False,False,True
channel_rich_7x4,1,Full AI-Adaptive Pareto-QAOA,0.7489239110430506,0.7180676215073961,0.514001301899754,0.4928240197229396,0.3267703241389914,0.6535406482779827,0.7012322796605166,10,0.5,1.0,0.6,0.0,0.05025959014892578,500,False,False,True
channel_rich_7x4,1,Replay-Adaptive Schedule,0.9414046415522757,0.9026179854425921,0.5954260384065191,0.5708939891993425,0.3600748780184502,0.7201497560369003,0.830777198794588,12,0.5,1.0,1.0,0.0,0.0406651496887207,500,True,False,True
channel_rich_7x4,2,Fixed Pareto-QAOA,0.8224569139483644,0.8212173705274476,0.578705044885038,0.5778328654202258,0.37309081639794694,0.746181632795894,0.7843192733721291,7,0.4,1.0,0.4,0.0,0.050357818603515625,500,False,False,False
channel_rich_7x4,2,Adaptive weights only,0.6247394204511761,0.6237978615375426,0.4682255347138029,0.4675198614180755,0.3120406796010088,0.6240813592020176,0.6244103898265969,11,0.4,1.0,0.7,0.0,0.05211353302001953,500,False,False,False
channel_rich_7x4,2,Adaptive CVaR only,0.747258460294517,0.7461322501642674,0.498855294674638,0.4981034585747566,0.3120406796010088,0.6240813592020176,0.6856699097482672,12,0.5,1.0,1.0,0.0,0.045450448989868164,500,False,False,True
channel_rich_7x4,2,Adaptive candidate diversity only,0.747258460294517,0.7461322501642674,0.498855294674638,0.4981034585747566,0.3120406796010088,0.6240813592020176,0.6856699097482672,12,0.5,1.0,1.0,0.0,0.04810452461242676,500,False,False,True
channel_rich_7x4,2,Adaptive resources only,0.747258460294517,0.7461322501642674,0.498855294674638,0.4981034585747566,0.3120406796010088,0.6240813592020176,0.6856699097482672,12,0.5,1.0,1.0,0.0,0.04581475257873535,500,False,False,True
channel_rich_7x4,2,Adaptive weights + CVaR,0.6247394204511761,0.6237978615375426,0.4682255347138029,0.4675198614180755,0.3120406796010088,0.6240813592020176,0.6244103898265969,11,0.4,1.0,0.7,0.0,0.05501961708068848,500,False,False,False
channel_rich_7x4,2,Adaptive weights + diversity,0.6247394204511761,0.6237978615375426,0.4682255347138029,0.4675198614180755,0.3120406796010088,0.6240813592020176,0.6244103898265969,11,0.4,1.0,0.7,0.0,0.050377845764160156,500,False,False,False
channel_rich_7x4,2,Full AI-Adaptive Pareto-QAOA,0.6247394204511761,0.6237978615375426,0.4682255347138029,0.4675198614180755,0.3120406796010088,0.6240813592020176,0.6244103898265969,11,0.4,1.0,0.7,0.0,0.054358482360839844,500,False,False,False
channel_rich_7x4,2,Replay-Adaptive Schedule,0.9520949800326025,0.9506600561495729,0.6612468638419958,0.660250283734544,0.4232231188338452,0.8464462376676904,0.8992706088501465,13,0.6,1.0,1.0,0.0,0.04325580596923828,500,True,True,True
channel_rich_7x4,3,Fixed Pareto-QAOA,0.8017749824207576,0.7787988379676293,0.5971807573085179,0.5800675875970831,0.3967370117033286,0.7934740234066572,0.7976245029137075,10,0.4,1.0,1.0,0.0,0.044039249420166016,500,False,False,False
channel_rich_7x4,3,Adaptive weights only,0.937336967496618,0.9104760775478746,0.6336347850377197,0.6154769668583623,0.39930054316356545,0.7986010863271309,0.8679690269118745,13,0.3,1.0,1.0,0.0,0.04514265060424805,500,True,True,False
channel_rich_7x4,3,Adaptive CVaR only,0.8223442705659916,0.7987786802632358,0.6048866108050633,0.5875526175372029,0.39930054316356545,0.7986010863271309,0.8104726784465612,12,0.4,1.0,0.65,0.0,0.053380489349365234,500,True,True,False
channel_rich_7x4,3,Adaptive candidate diversity only,0.7986010863271309,0.7757158949427877,0.5989508147453482,0.5817869212070907,0.39930054316356545,0.7986010863271309,0.7986010863271309,10,0.6,1.0,0.75,0.0,0.030835390090942383,500,False,True,True
channel_rich_7x4,3,Adaptive resources only,0.8223442705659916,0.7987786802632358,0.6048866108050633,0.5875526175372029,0.39930054316356545,0.7986010863271309,0.8104726784465612,12,0.4,1.0,0.65,0.0,0.05259871482849121,500,True,True,False
channel_rich_7x4,3,Adaptive weights + CVaR,0.937336967496618,0.9104760775478746,0.6336347850377197,0.6154769668583623,0.39930054316356545,0.7986010863271309,0.8679690269118745,13,0.3,1.0,1.0,0.0,0.0441746711730957,500,True,True,False
channel_rich_7x4,3,Adaptive weights + diversity,0.9005930165665559,0.8747850832987492,0.6244487973052044,0.6065542182960811,0.39930054316356545,0.7986010863271309,0.8495970514468434,15,0.6,1.0,0.9,0.0,0.031552791595458984,500,True,True,True
channel_rich_7x4,3,Full AI-Adaptive Pareto-QAOA,0.9005930165665559,0.8747850832987492,0.6244487973052044,0.6065542182960811,0.39930054316356545,0.7986010863271309,0.8495970514468434,15,0.6,1.0,0.9,0.0,0.03710675239562988,500,True,True,True
channel_rich_7x4,3,Replay-Adaptive Schedule,0.8734317903807126,0.8484022054900102,0.654982288090526,0.6362127230687142,0.4366243404953478,0.8732486809906956,0.8733402356857041,11,0.3,1.0,1.0,0.0,0.07605910301208496,500,True,True,False
channel_rich_7x4,4,Fixed Pareto-QAOA,0.758889123108331,0.7662941709453338,0.5133239449308363,0.518332829960737,0.3236016641537536,0.647203328307507,0.7030462257079191,3,0.3,1.0,0.2,0.0,0.05200314521789551,500,False,False,False
channel_rich_7x4,4,Adaptive weights only,0.8885212159489233,0.8971911809121113,0.5576363458406972,0.5630776200543643,0.33550604185346633,0.6710120837069327,0.779766649827928,11,0.3,1.0,0.65,0.0,0.05081772804260254,500,True,True,False
channel_rich_7x4,4,Adaptive CVaR only,0.7372937444671432,0.7444880700694654,0.5198294779702521,0.5249018423437027,0.33550604185346633,0.6710120837069327,0.704152914087038,10,0.4,1.0,0.65,0.0,0.059095144271850586,500,False,True,True
channel_rich_7x4,4,Adaptive candidate diversity only,0.7372937444671432,0.7444880700694654,0.5198294779702521,0.5249018423437027,0.33550604185346633,0.6710120837069327,0.704152914087038,10,0.4,1.0,0.65,0.0,0.08526349067687988,500,False,True,True
channel_rich_7x4,4,Adaptive resources only,0.7372937444671432,0.7444880700694654,0.5198294779702521,0.5249018423437027,0.33550604185346633,0.6710120837069327,0.704152914087038,10,0.4,1.0,0.65,0.0,0.05410337448120117,500,False,True,True
channel_rich_7x4,4,Adaptive weights + CVaR,0.8885212159489233,0.8971911809121113,0.5576363458406972,0.5630776200543643,0.33550604185346633,0.6710120837069327,0.779766649827928,11,0.3,1.0,0.65,0.0,0.053954362869262695,500,True,True,False
channel_rich_7x4,4,Adaptive weights + diversity,0.8885212159489233,0.8971911809121113,0.5576363458406972,0.5630776200543643,0.33550604185346633,0.6710120837069327,0.779766649827928,11,0.3,1.0,0.65,0.0,0.046051740646362305,500,True,True,False
channel_rich_7x4,4,Full AI-Adaptive Pareto-QAOA,0.8885212159489233,0.8971911809121113,0.5576363458406972,0.5630776200543643,0.33550604185346633,0.6710120837069327,0.779766649827928,11,0.3,1.0,0.65,0.0,0.056381940841674805,500,True,True,False
channel_rich_7x4,4,Replay-Adaptive Schedule,0.7843728663248019,0.7920265780730897,0.519694880734954,0.5247659317426759,0.3236016641537536,0.647203328307507,0.7157880973161544,5,0.2,1.0,0.30000000000000004,0.0,0.04813194274902344,500,True,True,False
